Date,Open,High,Low,Close,Adj Close,Volume
26/04/2018,1334.329956,1335.75,1327.890015,1330.790039,1330.790039,74066100
29/04/2018,null,null,null,null,null,null
30/04/2018,1335.73999,1337.839966,1323.48999,1327.72998,1327.72998,61940700
01/05/2018,1324.469971,1332.599976,1322.709961,1322.98999,1322.98999,42310000
02/05/2018,1328.560059,1334.280029,1328.420044,1334.280029,1334.280029,45802800
03/05/2018,1332.420044,1336.959961,1328.089966,1333.410034,1333.410034,63970300
06/05/2018,null,null,null,null,null,null
07/05/2018,1338.660034,1340.550049,1329.150024,1334.109985,1334.109985,49352900
08/05/2018,1332.51001,1332.839966,1323.119995,1325.22998,1325.22998,51319400
09/05/2018,1323.449951,1329.369995,1321.099976,1324.949951,1324.949951,36538600
10/05/2018,1329.569946,1332.890015,1326.099976,1331.160034,1331.160034,54078500
13/05/2018,null,null,null,null,null,null
14/05/2018,1340.219971,1343.189941,1334.569946,1340.599976,1340.599976,63955900
15/05/2018,1339.619995,1349.719971,1338.930054,1343.579956,1343.579956,47094100
16/05/2018,1348.089966,1353.650024,1346.619995,1352.119995,1352.119995,41644600
17/05/2018,1355.26001,1362.900024,1351.959961,1360.47998,1360.47998,56551400
20/05/2018,null,null,null,null,null,null
21/05/2018,1367.73999,1375.51001,1366.699951,1373.75,1373.75,49135800
22/05/2018,1373.160034,1373.160034,1367.920044,1369.219971,1369.219971,41936600
23/05/2018,1364.969971,1365.030029,1353.77002,1357.98999,1357.98999,56591500
24/05/2018,1370.949951,1370.949951,1362.359985,1363.5,1363.5,126567900
27/05/2018,null,null,null,null,null,null
28/05/2018,1374.420044,1375.030029,1368.410034,1370.349976,1370.349976,36290500
29/05/2018,1364.569946,1365.829956,1357.540039,1362.189941,1362.189941,51722000
30/05/2018,1361.040039,1366.369995,1360.140015,1364.73999,1364.73999,48119900
31/05/2018,1368.089966,1369.22998,1362.060059,1364.949951,1364.949951,73252200
03/06/2018,null,null,null,null,null,null
04/06/2018,1372.380005,1378.089966,1371.160034,1376.569946,1376.569946,34371600
05/06/2018,1376.290039,1385.410034,1375.47998,1385.349976,1385.349976,36470200
06/06/2018,1386.25,1386.949951,1380.469971,1381.849976,1381.849976,57117100
07/06/2018,1387.640015,1389.300049,1385.280029,1387.290039,1387.290039,87253100
10/06/2018,null,null,null,null,null,null
11/06/2018,1388.670044,1393.5,1387.930054,1392.51001,1392.51001,57057500
12/06/2018,1395.640015,1397.459961,1391.27002,1392.640015,1392.640015,53518200
13/06/2018,1395.040039,1395.22998,1390.380005,1392.359985,1392.359985,54809200
14/06/2018,1387.75,1393.829956,1386.869995,1393.27002,1393.27002,99586700
17/06/2018,null,null,null,null,null,null
18/06/2018,1390.459961,1390.459961,1379.199951,1383.310059,1383.310059,60899600
19/06/2018,1375.969971,1378.640015,1373.119995,1376.050049,1376.050049,54550500
20/06/2018,1381.030029,1388.170044,1380.560059,1386.359985,1386.359985,41076500
21/06/2018,1388.819946,1389.319946,1377.599976,1378.869995,1378.869995,75668500
24/06/2018,null,null,null,null,null,null
25/06/2018,1383,1383,1371.030029,1371.310059,1371.310059,48382800
26/06/2018,1373.76001,1374.839966,1371.23999,1373.699951,1373.699951,31910000
27/06/2018,1373.910034,1376.02002,1364.189941,1375.01001,1375.01001,95578300
28/06/2018,1366.670044,1368.089966,1361.75,1364.050049,1364.050049,72496300
01/07/2018,null,null,null,null,null,null
02/07/2018,1359.439941,1362.150024,1357.420044,1361.410034,1361.410034,46840100
03/07/2018,1364.969971,1369.969971,1364.630005,1368,1368,53490400
04/07/2018,1366.670044,1370.349976,1365.540039,1365.780029,1365.780029,20098800
05/07/2018,1366.72998,1367.939941,1360.579956,1364.339966,1364.339966,64002300
08/07/2018,null,null,null,null,null,null
09/07/2018,1371.420044,1375.550049,1371.420044,1372.400024,1372.400024,46550600
10/07/2018,1374.040039,1380.699951,1373.050049,1380.650024,1380.650024,72324600
11/07/2018,1376.310059,1377.099976,1372.140015,1376.73999,1376.73999,33538200
12/07/2018,1381.329956,1385.189941,1377.72998,1385.150024,1385.150024,39864400
15/07/2018,null,null,null,null,null,null
16/07/2018,1385.030029,1389.48999,1382.550049,1382.77002,1382.77002,44203300
17/07/2018,1382.150024,1383.400024,1380.349976,1383.079956,1383.079956,37155100
18/07/2018,1387,1387.5,1384.839966,1386.050049,1386.050049,34690900
19/07/2018,1382.25,1385.459961,1382.170044,1382.359985,1382.359985,37744000
22/07/2018,null,null,null,null,null,null
23/07/2018,1382.449951,1383.619995,1378.790039,1382.920044,1382.920044,23608200
24/07/2018,1386.630005,1396.910034,1386.630005,1396.869995,1396.869995,43759900
25/07/2018,1393.579956,1402.130005,1393.069946,1400.839966,1400.839966,40814100
26/07/2018,1412.48999,1412.48999,1404.699951,1406.72998,1406.72998,76862100
29/07/2018,null,null,null,null,null,null
30/07/2018,1400.780029,1412.079956,1400.550049,1407.119995,1407.119995,50916500
31/07/2018,1408.170044,1411.939941,1407.109985,1408.930054,1408.930054,46864800
01/08/2018,1411.199951,1413.48999,1399.920044,1412.01001,1412.01001,57729100
02/08/2018,1410.040039,1412.119995,1406,1408.23999,1408.23999,99348300
05/08/2018,null,null,null,null,null,null
06/08/2018,1429.119995,1431.170044,1426.949951,1429.459961,1429.459961,28785600
07/08/2018,1431.51001,1432.130005,1429.050049,1430.900024,1430.900024,46259000
08/08/2018,1432.099976,1433.150024,1426.339966,1427.119995,1427.119995,58898000
09/08/2018,1421.119995,1423.099976,1415.76001,1421.640015,1421.640015,73997100
12/08/2018,null,null,null,null,null,null
13/08/2018,1415.530029,1416.26001,1407.939941,1414.050049,1414.050049,49820600
14/08/2018,1415.910034,1420.160034,1409.780029,1410.949951,1410.949951,87743100
15/08/2018,1414.219971,1415.47998,1402.199951,1403.98999,1403.98999,57550400
16/08/2018,1409.550049,1419.420044,1407.920044,1418.209961,1418.209961,65730600
19/08/2018,null,null,null,null,null,null
20/08/2018,1429.589966,1446.339966,1429.459961,1444.699951,1444.699951,97850700
21/08/2018,1446.969971,1460.349976,1446.969971,1450.430054,1450.430054,52888700
22/08/2018,1449.47998,1455.02002,1448.910034,1453.180054,1453.180054,36656800
23/08/2018,1459.599976,1468.839966,1458.23999,1468.839966,1468.839966,80948800
26/08/2018,null,null,null,null,null,null
27/08/2018,1477.73999,1486.359985,1476.530029,1485.5,1485.5,75513800
28/08/2018,1485.459961,1489.969971,1480.73999,1483.339966,1483.339966,53175500
29/08/2018,1483.199951,1491.51001,1483.199951,1489.380005,1489.380005,92116000
30/08/2018,1488.969971,1493.829956,1485.530029,1492.810059,1492.810059,89392300
02/09/2018,null,null,null,null,null,null
03/09/2018,1500.369995,1502.400024,1496.560059,1497.430054,1497.430054,68719200
04/09/2018,1501.069946,1501.109985,1484.22998,1486.27002,1486.27002,65178000
05/09/2018,1482.51001,1482.630005,1466.800049,1469.079956,1469.079956,59675600
06/09/2018,1465.900024,1474.550049,1465.900024,1468.920044,1468.920044,158041900
09/09/2018,null,null,null,null,null,null
10/09/2018,null,null,null,null,null,null
11/09/2018,null,null,null,null,null,null
12/09/2018,1472.949951,1479.390015,1467.26001,1472.390015,1472.390015,61983900
13/09/2018,1475.160034,1477.449951,1465.040039,1465.040039,1465.040039,58091700
16/09/2018,null,null,null,null,null,null
17/09/2018,1486.329956,1494.969971,1485.23999,1492.910034,1492.910034,63270900
18/09/2018,null,null,null,null,null,null
19/09/2018,null,null,null,null,null,null
20/09/2018,1499.540039,1505.900024,1497.819946,1504.780029,1504.780029,91912800
23/09/2018,null,null,null,null,null,null
24/09/2018,null,null,null,null,null,null
25/09/2018,1505.73999,1510.810059,1500.660034,1504.969971,1504.969971,50955600
26/09/2018,1500.920044,1503.109985,1493.160034,1494.290039,1494.290039,27840400
27/09/2018,1476.140015,1485.959961,1476.140015,1483.880005,1483.880005,127680700
30/09/2018,null,null,null,null,null,null
01/10/2018,null,null,null,null,null,null
02/10/2018,1484.609985,1492.130005,1482.810059,1491.579956,1491.579956,67109400
03/10/2018,1494.930054,1501.369995,1494.030029,1498.660034,1498.660034,58300600
04/10/2018,1488.589966,1491.150024,1480.26001,1484.030029,1484.030029,93057000
07/10/2018,null,null,null,null,null,null
08/10/2018,1474.97998,1474.97998,1462.079956,1469.180054,1469.180054,54882800
09/10/2018,1466.959961,1475.449951,1465.140015,1468.349976,1468.349976,47757500
10/10/2018,1470.209961,1472.27002,1447.839966,1449.22998,1449.22998,62192200
11/10/2018,1425.209961,1440.400024,1417.27002,1437.900024,1437.900024,94732600
14/10/2018,null,null,null,null,null,null
15/10/2018,1437.089966,1443.180054,1431.380005,1437.709961,1437.709961,48446700
16/10/2018,1442.810059,1456.359985,1442.099976,1455.160034,1455.160034,44133400
17/10/2018,1460.150024,1462.619995,1451.060059,1456.030029,1456.030029,56977500
18/10/2018,1453.300049,1462.920044,1452.540039,1460.680054,1460.680054,60335300
21/10/2018,null,null,null,null,null,null
22/10/2018,1461.920044,1471.310059,1454.640015,1457.859985,1457.859985,54293900
23/10/2018,1436.98999,1443.050049,1428.650024,1430.329956,1430.329956,67535400
24/10/2018,1435.609985,1444.22998,1430.630005,1439.560059,1439.560059,50550200
25/10/2018,1410.630005,1423.449951,1404.579956,1421.579956,1421.579956,119994300
28/10/2018,null,null,null,null,null,null
29/10/2018,1423.160034,1432.51001,1422.800049,1424.01001,1424.01001,53872300
30/10/2018,null,null,null,null,null,null
31/10/2018,1432.680054,1438.170044,1429.51001,1434.22998,1434.22998,58008900
01/11/2018,1438.469971,1458.219971,1437.72998,1455.02002,1455.02002,124168500
04/11/2018,null,null,null,null,null,null
05/11/2018,1455.369995,1460.930054,1453.410034,1454.099976,1454.099976,49562600
06/11/2018,1460.670044,1464.219971,1456.410034,1462.76001,1462.76001,84241500
07/11/2018,1465.650024,1488.140015,1464.140015,1485.420044,1485.420044,62219000
08/11/2018,1485.859985,1500.209961,1485.859985,1493.02002,1493.02002,85207200
11/11/2018,null,null,null,null,null,null
12/11/2018,1493.079956,1497.589966,1476.469971,1479.790039,1479.790039,57323100
13/11/2018,1480.939941,1487.72998,1479.209961,1483.949951,1483.949951,49474300
14/11/2018,1481.77002,1484.22998,1472.77002,1477.180054,1477.180054,45036000
15/11/2018,1477.579956,1480.25,1469.530029,1471.050049,1471.050049,64033600
18/11/2018,null,null,null,null,null,null
19/11/2018,1476.300049,1481.969971,1472.910034,1473.5,1473.5,44090100
20/11/2018,1463.430054,1467.150024,1446.280029,1446.630005,1446.630005,57378800
21/11/2018,1452.920044,1457.420044,1450.52002,1455.449951,1455.449951,45471600
22/11/2018,1459.199951,1459.290039,1444.199951,1447.589966,1447.589966,45554400
25/11/2018,null,null,null,null,null,null
26/11/2018,1446.810059,1458.900024,1446.52002,1457.199951,1457.199951,48182600
27/11/2018,1463.130005,1467.75,1457.449951,1461.449951,1461.449951,52820100
28/11/2018,1467.359985,1475.560059,1465.51001,1473.060059,1473.060059,42347100
29/11/2018,1476.780029,1479.369995,1468.560059,1470.640015,1470.640015,183658600
02/12/2018,null,null,null,null,null,null
03/12/2018,1497.27002,1499.51001,1489.609985,1489.839966,1489.839966,52507100
04/12/2018,1484.790039,1484.790039,1471.300049,1471.97998,1471.97998,62916400
05/12/2018,1462.709961,1480.550049,1461.859985,1462.709961,1462.709961,95989000
06/12/2018,1464.280029,1465.339966,1444.069946,1446.469971,1446.469971,103110000
09/12/2018,null,null,null,null,null,null
10/12/2018,1436.329956,1437.449951,1426.819946,1429.619995,1429.619995,63751100
11/12/2018,1432.280029,1445.540039,1432.280029,1437.939941,1437.939941,86687100
12/12/2018,1441.51001,1446.560059,1438.699951,1440.930054,1440.930054,58044000
13/12/2018,1435.73999,1441.930054,1434.599976,1441.180054,1441.180054,61218600
16/12/2018,null,null,null,null,null,null
17/12/2018,1413.300049,1421.300049,1407.709961,1412.130005,1412.130005,62033200
18/12/2018,1408.22998,1409.050049,1395.150024,1397.98999,1397.98999,54904700
19/12/2018,1400.130005,1407.920044,1397.030029,1401.349976,1401.349976,88296800
20/12/2018,1383.869995,1384.339966,1376.839966,1378.219971,1378.219971,86674800
23/12/2018,null,null,null,null,null,null
24/12/2018,1320.689941,1324.109985,1282.449951,1290.130005,1290.130005,90289000
25/12/2018,null,null,null,null,null,null
26/12/2018,1308.27002,1330.900024,1307.619995,1317.810059,1317.810059,60277600
27/12/2018,1350.650024,1351.099976,1313.52002,1314.75,1314.75,132223100
30/12/2018,null,null,null,null,null,null
31/12/2018,1336.579956,1347.73999,1333.01001,1333.170044,1333.170044,59263600
01/01/2019,null,null,null,null,null,null
02/01/2019,1336.060059,1336.829956,1325.380005,1336.660034,1336.660034,62863300
03/01/2019,1325.910034,1330.290039,1320.160034,1323.619995,1323.619995,75364500
06/01/2019,null,null,null,null,null,null
07/01/2019,1348.599976,1355.550049,1343.040039,1353.619995,1353.619995,51555400
08/01/2019,1358.410034,1371.619995,1357.369995,1364.949951,1364.949951,66730100
09/01/2019,1368.97998,1374.160034,1366.369995,1367.209961,1367.209961,66589900
10/01/2019,1368.26001,1368.26001,1355.689941,1359.390015,1359.390015,66644100
13/01/2019,null,null,null,null,null,null
14/01/2019,1347.959961,1350.199951,1344.390015,1347.98999,1347.98999,66702800
15/01/2019,1356.140015,1358.609985,1352.209961,1356.140015,1356.140015,102072100
16/01/2019,1360.869995,1369.23999,1360.02002,1369.150024,1369.150024,46679500
17/01/2019,1369.209961,1372.680054,1364.589966,1368.76001,1368.76001,61880800
20/01/2019,null,null,null,null,null,null
21/01/2019,1380.339966,1380.660034,1373.380005,1373.930054,1373.930054,38887800
22/01/2019,1371.040039,1375.560059,1368.680054,1369.439941,1369.439941,37047900
23/01/2019,1367.449951,1376.939941,1364.199951,1375.77002,1375.77002,40845700
24/01/2019,1379.920044,1383.819946,1376.410034,1381.699951,1381.699951,76412300
27/01/2019,null,null,null,null,null,null
28/01/2019,1386.959961,1397.050049,1385.26001,1389.800049,1389.800049,81662900
29/01/2019,1391.97998,1399,1391.400024,1396.949951,1396.949951,51440300
30/01/2019,1398.140015,1406.25,1396.51001,1401.75,1401.75,44993800
31/01/2019,1412.420044,1416.040039,1408.76001,1409.790039,1409.790039,82218200
03/02/2019,null,null,null,null,null,null
04/02/2019,1416.23999,1418.52002,1413.27002,1414.719971,1414.719971,73333000
05/02/2019,1415.98999,1422.300049,1415.530029,1420.939941,1420.939941,66703700
06/02/2019,1421.900024,1422.380005,1414.910034,1415.609985,1415.609985,45750500
07/02/2019,1412.949951,1412.949951,1398.47998,1399.140015,1399.140015,173770200
10/02/2019,null,null,null,null,null,null
11/02/2019,1401.949951,1409.180054,1401.180054,1406.640015,1406.640015,47545500
12/02/2019,1411.27002,1414.650024,1410.890015,1413.089966,1413.089966,57661900
13/02/2019,1419.790039,1432.140015,1415.939941,1419.390015,1419.390015,57311500
14/02/2019,1424.119995,1424.119995,1414.280029,1418.01001,1418.01001,48659000
17/02/2019,null,null,null,null,null,null
18/02/2019,1428.969971,1430.040039,1427.079956,1428.410034,1428.410034,38444300
19/02/2019,1428.77002,1430.589966,1423.689941,1425.829956,1425.829956,44184200
20/02/2019,1427.689941,1436.859985,1427.689941,1436.859985,1436.859985,76295300
21/02/2019,1439.829956,1439.829956,1426.719971,1427.569946,1427.569946,96359300
24/02/2019,null,null,null,null,null,null
25/02/2019,1437.890015,1448.349976,1437.849976,1445.099976,1445.099976,46013800
26/02/2019,1441.699951,1443.030029,1435.77002,1441.699951,1441.699951,44579100
27/02/2019,1435.579956,1435.97998,1423.069946,1423.400024,1423.400024,39995500
28/02/2019,1422.589966,1431.810059,1417.76001,1430.579956,1430.579956,49938000
03/03/2019,null,null,null,null,null,null
04/03/2019,1441.189941,1448.130005,1441.130005,1443.050049,1443.050049,51162800
05/03/2019,1442,1442.47998,1430.150024,1430.900024,1430.900024,46252600
06/03/2019,1433.880005,1433.880005,1428.439941,1428.469971,1428.469971,35579800
07/03/2019,1421.349976,1422.319946,1408.199951,1409.390015,1409.390015,77271400
10/03/2019,null,null,null,null,null,null
11/03/2019,1408.27002,1412.349976,1402.319946,1411.880005,1411.880005,39059800
12/03/2019,1418.27002,1422.310059,1407.339966,1408.969971,1408.969971,45473700
13/03/2019,1406.27002,1423.569946,1404.77002,1420.089966,1420.089966,64111200
14/03/2019,1419.380005,1424.01001,1413.680054,1415.959961,1415.959961,83884400
17/03/2019,null,null,null,null,null,null
18/03/2019,1430.75,1430.75,1421.680054,1426.219971,1426.219971,42756100
19/03/2019,1423.890015,1430.589966,1420.459961,1422.640015,1422.640015,63235700
20/03/2019,1427.180054,1427.180054,1416.22998,1418.630005,1418.630005,80826300
21/03/2019,null,null,null,null,null,null
24/03/2019,null,null,null,null,null,null
25/03/2019,1393.25,1396.76001,1389.48999,1390.790039,1390.790039,52356100
26/03/2019,1397.73999,1413.469971,1397.180054,1412.170044,1412.170044,70798100
27/03/2019,1415.410034,1419.089966,1409.949951,1414.73999,1414.73999,64094600
28/03/2019,1402.719971,1410.01001,1402.689941,1405.030029,1405.030029,109563800
31/03/2019,null,null,null,null,null,null
01/04/2019,1423.98999,1430.699951,1423.98999,1428.180054,1428.180054,50368800
02/04/2019,1431.109985,1432.560059,1425.709961,1428.810059,1428.810059,46511500
03/04/2019,1432.920044,1439.51001,1430.76001,1433.02002,1433.02002,56883100
04/04/2019,1433.209961,1433.369995,1423.550049,1425.699951,1425.699951,106197000
07/04/2019,null,null,null,null,null,null
08/04/2019,1436.199951,1447.550049,1433.219971,1440.540039,1440.540039,122153000
09/04/2019,null,null,null,null,null,null
10/04/2019,1448.449951,1457.52002,1447.530029,1454.180054,1454.180054,66134600
11/04/2019,1462.709961,1464.27002,1455.160034,1460.079956,1460.079956,67837800
14/04/2019,null,null,null,null,null,null
15/04/2019,1475.219971,1475.430054,1471.030029,1472.369995,1472.369995,65851000
16/04/2019,1474.119995,1481.359985,1474.119995,1479.170044,1479.170044,82070300
17/04/2019,1479.01001,1480.650024,1467.640015,1468.319946,1468.319946,58327700
18/04/2019,1471.209961,1471.209961,1456.400024,1461.949951,1461.949951,61904700
21/04/2019,null,null,null,null,null,null
22/04/2019,1466.97998,1467.400024,1459.199951,1459.599976,1459.599976,19962100
23/04/2019,1467.150024,1470.579956,1464.530029,1470.579956,1470.579956,39623800
24/04/2019,1478.52002,1484.949951,1475.869995,1484.359985,1484.359985,84938600
25/04/2019,null,null,null,null,null,null
28/04/2019,null,null,null,null,null,null
29/04/2019,1494.359985,1495.319946,1487.199951,1488.280029,1488.280029,67878200
30/04/2019,1484.140015,1485.73999,1467.349976,1470.060059,1470.060059,62327400
01/05/2019,1474.040039,1476.910034,1461.640015,1463.199951,1463.199951,55346600
02/05/2019,1461.01001,1465.410034,1452.880005,1457.349976,1457.349976,127821300
05/05/2019,null,null,null,null,null,null
06/05/2019,1442.890015,1448.77002,1438.819946,1448.719971,1448.719971,63022200
07/05/2019,1455.420044,1464.189941,1453.550049,1459.119995,1459.119995,133047200
08/05/2019,null,null,null,null,null,null
09/05/2019,null,null,null,null,null,null
12/05/2019,null,null,null,null,null,null
13/05/2019,1446.040039,1447.839966,1419.829956,1420.680054,1420.680054,69312300
14/05/2019,1423.670044,1438.459961,1423.670044,1434.5,1434.5,84731100
15/05/2019,1437.640015,1438.699951,1421.849976,1428.680054,1428.680054,76323500
16/05/2019,1437.109985,1452.689941,1434.97998,1451.449951,1451.449951,96718100
19/05/2019,null,null,null,null,null,null
20/05/2019,1456.349976,1458.959961,1436.920044,1441.859985,1441.859985,55712500
21/05/2019,1453.650024,1456.76001,1447.630005,1453.400024,1453.400024,51645000
22/05/2019,1453.48999,1463.900024,1451.52002,1460.569946,1460.569946,68848600
23/05/2019,1459.650024,1459.650024,1447.52002,1448.97998,1448.97998,73344100
26/05/2019,null,null,null,null,null,null
27/05/2019,1457.209961,1460.550049,1448.609985,1449.060059,1449.060059,66163000
28/05/2019,1452.359985,1453.890015,1443.839966,1447.77002,1447.77002,270699200
29/05/2019,1436.349976,1437.780029,1426.209961,1426.869995,1426.869995,129356100
30/05/2019,1438.439941,1439.660034,1427.599976,1434.790039,1434.790039,130017200
02/06/2019,null,null,null,null,null,null
03/06/2019,1416.380005,1419.660034,1408.109985,1414.469971,1414.469971,71457300
04/06/2019,1418.530029,1431.900024,1417.73999,1429.22998,1429.22998,59409800
05/06/2019,1437.199951,1441.550049,1432.670044,1433,1433,117374300
06/06/2019,1441.199951,1441.430054,1430.839966,1432.569946,1432.569946,89165800
09/06/2019,null,null,null,null,null,null
10/06/2019,1446.530029,1449.560059,1443.72998,1448.26001,1448.26001,52179900
11/06/2019,1449.800049,1450.01001,1441.599976,1441.98999,1441.98999,55970600
12/06/2019,1435.160034,1436.76001,1432.609985,1433.319946,1433.319946,74729600
13/06/2019,1436.140015,1446.77002,1435.400024,1443.859985,1443.859985,52340500
16/06/2019,null,null,null,null,null,null
17/06/2019,1446.880005,1446.959961,1432.709961,1436.790039,1436.790039,63429600
18/06/2019,1437.73999,1450.839966,1433.780029,1450.040039,1450.040039,66759400
19/06/2019,1448.569946,1453.920044,1447.530029,1452.939941,1452.939941,145500100
20/06/2019,1462.97998,1467.719971,1462.170044,1465.439941,1465.439941,103597200
23/06/2019,null,null,null,null,null,null
24/06/2019,1467.969971,1471.459961,1462.810059,1463.459961,1463.459961,59325200
25/06/2019,1461.790039,1463.579956,1457.819946,1458.130005,1458.130005,65530900
26/06/2019,1459.619995,1466.640015,1457.400024,1461.699951,1461.699951,46780500
27/06/2019,1471.209961,1473.290039,1465.98999,1468.150024,1468.150024,118014100
30/06/2019,null,null,null,null,null,null
01/07/2019,1488.670044,1491.890015,1483.719971,1485.209961,1485.209961,53123100
02/07/2019,1485.75,1487.380005,1481.530029,1481.97998,1481.97998,41716700
03/07/2019,1486.140015,1489.97998,1484.359985,1487.079956,1487.079956,59847400
04/07/2019,1489.579956,1492.040039,1486.47998,1490.97998,1490.97998,40416700
07/07/2019,null,null,null,null,null,null
08/07/2019,1483.150024,1483.380005,1477.079956,1477.589966,1477.589966,95268500
09/07/2019,1472.540039,1484.790039,1472.310059,1482.920044,1482.920044,49489300
10/07/2019,1485.849976,1490.810059,1483.550049,1488.589966,1488.589966,71928700
11/07/2019,1490.640015,1491.569946,1485.410034,1487.439941,1487.439941,39558300
14/07/2019,null,null,null,null,null,null
15/07/2019,1494.069946,1495.069946,1488.359985,1489.829956,1489.829956,39635400
16/07/2019,1491.839966,1492.680054,1486.27002,1486.430054,1486.430054,44080100
17/07/2019,1485.810059,1487.839966,1473.22998,1473.469971,1473.469971,42437000
18/07/2019,1470.079956,1470.569946,1460.030029,1461.97998,1461.97998,48212700
21/07/2019,null,null,null,null,null,null
22/07/2019,1467.02002,1472.430054,1467.02002,1469.349976,1469.349976,31779600
23/07/2019,1471.790039,1483.619995,1468.97998,1483.25,1483.25,50067000
24/07/2019,1484.839966,1499.969971,1483.819946,1499.069946,1499.069946,57545600
25/07/2019,1510.050049,1510.050049,1493.170044,1497.5,1497.5,103536200
28/07/2019,null,null,null,null,null,null
29/07/2019,1508.819946,1510.640015,1503.140015,1503.420044,1503.420044,43717400
30/07/2019,1504.829956,1505.709961,1494.23999,1498.660034,1498.660034,64471700
31/07/2019,1505.150024,1513.949951,1505.079956,1511.650024,1511.650024,55846800
01/08/2019,1508.319946,1521.469971,1504.680054,1518.22998,1518.22998,235575100
04/08/2019,null,null,null,null,null,null
05/08/2019,1504.339966,1504.339966,1485.089966,1487.869995,1487.869995,50438800
06/08/2019,1485.589966,1497.300049,1481.400024,1490.48999,1490.48999,68543700
07/08/2019,1489.910034,1501.819946,1472.400024,1477.329956,1477.329956,55669800
08/08/2019,1501.550049,1507.640015,1494.839966,1505.469971,1505.469971,58258000
11/08/2019,null,null,null,null,null,null
12/08/2019,1509.939941,1513.98999,1495.969971,1497.719971,1497.719971,37805500
13/08/2019,1492.160034,1509.060059,1490.030029,1506.579956,1506.579956,40921300
14/08/2019,1509.48999,1510.72998,1468.150024,1468.150024,1468.150024,103166300
15/08/2019,1470.709961,1476.73999,1445.050049,1459.140015,1459.140015,74732000
18/08/2019,null,null,null,null,null,null
19/08/2019,1469.5,1483.619995,1465.140015,1480,1480,52121200
20/08/2019,1485.189941,1490.22998,1477.189941,1487.189941,1487.189941,34035400
21/08/2019,1490.349976,1502.699951,1490.349976,1499.369995,1499.369995,35545200
22/08/2019,1495.199951,1509.719971,1495.199951,1507.579956,1507.579956,45828100
25/08/2019,null,null,null,null,null,null
26/08/2019,1459.609985,1475.849976,1459.369995,1472.72998,1472.72998,35536900
27/08/2019,1475.800049,1477.48999,1464.310059,1466.089966,1466.089966,49937100
28/08/2019,1465.969971,1467.280029,1452.819946,1461.040039,1461.040039,54185200
29/08/2019,1476.400024,1480.5,1471.930054,1478.48999,1478.48999,114737300
01/09/2019,null,null,null,null,null,null
02/09/2019,1480.349976,1486.130005,1476.050049,1478.079956,1478.079956,30580100
03/09/2019,1478.099976,1478.099976,1467.050049,1467.780029,1467.780029,51968400
04/09/2019,1475.709961,1483.099976,1475.709961,1479.910034,1479.910034,58169400
05/09/2019,1485.52002,1487.400024,1478.099976,1480.640015,1480.640015,127284300
08/09/2019,null,null,null,null,null,null
09/09/2019,1489.25,1492.26001,1483.969971,1490.430054,1490.430054,44329300
10/09/2019,1493.050049,1499.209961,1490.48999,1497.170044,1497.170044,84376500
11/09/2019,1501.150024,1512.619995,1501.02002,1512.170044,1512.170044,70254100
12/09/2019,1519.609985,1521.599976,1515.73999,1520.800049,1520.800049,71688600
15/09/2019,null,null,null,null,null,null
16/09/2019,1513.02002,1516.060059,1506.589966,1514.26001,1514.26001,40491200
18/09/2019,1513.900024,1530.560059,1513.550049,1521.530029,1521.530029,48724700
19/09/2019,1523.380005,1530.689941,1521.319946,1525.550049,1525.550049,72715800
22/09/2019,null,null,null,null,null,null
23/09/2019,1523.310059,1528.420044,1517.890015,1519.410034,1519.410034,44365100
24/09/2019,1521.23999,1525.459961,1520.380005,1523.699951,1523.699951,42645100
25/09/2019,1520.660034,1522.97998,1515.680054,1518.390015,1518.390015,34587600
26/09/2019,1535.189941,1535.98999,1529.98999,1532.52002,1532.52002,88044000
02/10/2019,1528.530029,1529.349976,1516.459961,1519.699951,1519.699951,54865600
03/10/2019,1522.170044,1522.170044,1508.709961,1518.819946,1518.819946,109228800
06/10/2019,null,null,null,null,null,null
07/10/2019,1528.069946,1532.609985,1524.949951,1531.079956,1531.079956,40163200
10/10/2019,1528.5,1535.180054,1524.839966,1534.030029,1534.030029,39595900
15/10/2019,1547.640015,1552.540039,1547.579956,1551.030029,1551.030029,29902800
16/10/2019,1557.310059,1569.27002,1555.540039,1567.219971,1567.219971,26048100
17/10/2019,1563.079956,1572.22998,1561.709961,1567.97998,1567.97998,35784200
22/10/2019,1581.619995,1582.579956,1575.400024,1576.26001,1576.26001,56683300
23/10/2019,1573.089966,1580.410034,1569.130005,1572.25,1572.25,70342600
24/10/2019,1580.390015,1582.719971,1569.859985,1571.449951,1571.449951,76684900
27/10/2019,null,null,null,null,null,null
28/10/2019,1581.369995,1588.859985,1580.949951,1586.75,1586.75,46965400
29/10/2019,1585.420044,1587.949951,1578.160034,1582.780029,1582.780029,44155600
30/10/2019,1582.180054,1586.209961,1575.650024,1576.900024,1576.900024,35592600
31/10/2019,1577.23999,1584.810059,1571.77002,1575.719971,1575.719971,83413300
03/11/2019,null,null,null,null,null,null
04/11/2019,1591.300049,1597.189941,1589.469971,1590.849976,1590.849976,47280300
05/11/2019,1592.709961,1594.400024,1585.689941,1589.469971,1589.469971,51129300
06/11/2019,1589.150024,1590.550049,1583.550049,1583.77002,1583.77002,54024200
07/11/2019,1587.630005,1587.630005,1580.869995,1584.540039,1584.540039,150078700
10/11/2019,null,null,null,null,null,null
